,words
2784,1543
2785,214
2786,2581
2787,1480
2788,461
2789,1653
2790,3302
2791,2082
2792,1331
2793,942
2794,906
2795,0
2796,0
2797,0
2798,0
2799,0
2800,4460
2801,655
2802,0
2803,0
2804,0
2805,0
2806,0
2807,0
2808,0
2809,0
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0
2817,0
2818,0
2819,0
2820,3533
2821,1480
2822,779
2823,725
2824,4181
2825,3737
2826,725
2827,318
2828,579
2829,1239
2830,548
2831,529
2832,1626
2833,1480
2834,3611
2835,1211
2836,2527
2837,2985
2838,942
2839,1810
2840,3533
2841,1480
2842,779
2843,725
2844,4181
2845,3737
2846,725
2847,318
2848,579
2849,1239
2850,548
2851,529
2852,1626
2853,1480
2854,3611
2855,1211
2856,2527
2857,2985
2858,942
2859,1810
2860,0
2861,0
2862,0
2863,0
2864,0
2865,0
2866,0
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0
2889,0
2890,0
2891,0
2892,0
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,0
2900,2166
2901,1846
2902,1331
2903,3533
2904,1480
2905,2733
2906,4131
2907,1351
2908,1211
2909,2976
2910,2417
2911,2070
2912,3230
2913,1332
2914,1665
2915,3651
2916,4306
2917,3230
2918,942
2919,3393
2920,2166
2921,1846
2922,1331
2923,3533
2924,1480
2925,2733
2926,4131
2927,1351
2928,1211
2929,2976
2930,2417
2931,2070
2932,3230
2933,1332
2934,1665
2935,3651
2936,4306
2937,3230
2938,942
2939,3393
2940,4091
2941,3562
2942,4099
2943,3230
2944,94
2945,984
2946,2700
2947,2753
2948,3873
2949,100
2950,4396
2951,1211
2952,3685
2953,3709
2954,2842
2955,1211
2956,284
2957,1480
2958,1639
2959,1033
2960,3533
2961,1480
2962,779
2963,572
2964,4518
2965,1644
2966,2601
2967,679
2968,2097
2969,557
2970,4144
2971,4382
2972,4373
2973,343
2974,2097
2975,4437
2976,2097
2977,2601
2978,4099
2979,4469
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,171
3001,116
3002,2690
3003,3124
3004,4425
3005,1058
3006,4306
3007,273
3008,1734
3009,1770
3010,2671
3011,507
3012,3124
3013,1244
3014,0
3015,2627
3016,2294
3017,4293
3018,3490
3019,3720
3020,171
3021,116
3022,2690
3023,3124
3024,4425
3025,1058
3026,4306
3027,273
3028,1734
3029,1770
3030,2671
3031,507
3032,3124
3033,1244
3034,0
3035,2627
3036,2294
3037,4293
3038,3490
3039,3720
3040,2627
3041,4099
3042,2097
3043,2102
3044,0
3045,2618
3046,3279
3047,3237
3048,2754
3049,2479
3050,408
3051,1712
3052,447
3053,4293
3054,3030
3055,3279
3056,138
3057,2551
3058,2097
3059,1211
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,3568
3101,3921
3102,1480
3103,4017
3104,1979
3105,4425
3106,1058
3107,3376
3108,1480
3109,3142
3110,942
3111,1401
3112,3100
3113,1325
3114,3303
3115,2238
3116,3536
3117,1728
3118,2682
3119,1480
3120,3568
3121,3921
3122,1480
3123,4017
3124,1979
3125,4425
3126,1058
3127,3376
3128,1480
3129,3142
3130,942
3131,1401
3132,3100
3133,1325
3134,3303
3135,2238
3136,3536
3137,1728
3138,2682
3139,1480
3140,3568
3141,3921
3142,1480
3143,4017
3144,1979
3145,4425
3146,1058
3147,3376
3148,1480
3149,3142
3150,942
3151,1401
3152,3100
3153,1325
3154,3303
3155,2238
3156,3536
3157,1728
3158,2682
3159,1480
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,0
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,4017
3201,1684
3202,1192
3203,526
3204,893
3205,2119
3206,2985
3207,1387
3208,3495
3209,1480
3210,4091
3211,3562
3212,3010
3213,2829
3214,408
3215,1082
3216,3230
3217,2022
3218,1480
3219,2700
3220,408
3221,1734
3222,3279
3223,1211
3224,2006
3225,4099
3226,2097
3227,4425
3228,1031
3229,1239
3230,4169
3231,1921
3232,2097
3233,1723
3234,847
3235,2621
3236,3349
3237,1480
3238,3893
3239,3237
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,0
3287,0
3288,0
3289,0
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,4091
3301,1124
3302,3230
3303,1211
3304,2398
3305,4140
3306,3616
3307,3279
3308,3902
3309,1236
3310,2097
3311,1558
3312,2361
3313,3327
3314,236
3315,2245
3316,3297
3317,1480
3318,2700
3319,1211
3320,408
3321,3076
3322,3279
3323,2398
3324,1480
3325,1654
3326,4144
3327,3327
3328,236
3329,887
3330,3269
3331,3737
3332,2162
3333,3030
3334,3490
3335,660
3336,895
3337,1644
3338,4243
3339,1480
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,0
3356,0
3357,0
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,4185
3401,3279
3402,1239
3403,2054
3404,4425
3405,1331
3406,1564
3407,3310
3408,1018
3409,2764
3410,748
3411,3279
3412,1211
3413,4201
3414,4091
3415,1124
3416,2351
3417,942
3418,1082
3419,522
3420,4185
3421,3279
3422,1239
3423,2054
3424,4425
3425,1331
3426,1564
3427,3310
3428,1018
3429,2764
3430,748
3431,3279
3432,1211
3433,4201
3434,4091
3435,1124
3436,2351
3437,942
3438,1082
3439,522
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,4263
3501,4237
3502,507
3503,942
3504,795
3505,1255
3506,1823
3507,4049
3508,4469
3509,942
3510,3240
3511,2689
3512,1673
3513,1480
3514,1774
3515,3230
3516,1857
3517,2663
3518,3720
3519,579
3520,696
3521,1118
3522,65
3523,3349
3524,2581
3525,431
3526,2882
3527,1480
3528,1961
3529,1392
3530,284
3531,4534
3532,4154
3533,1239
3534,3336
3535,1544
3536,1366
3537,1973
3538,1331
3539,3046
3540,696
3541,1118
3542,65
3543,3349
3544,2581
3545,431
3546,2882
3547,1480
3548,1961
3549,1392
3550,284
3551,4534
3552,4154
3553,1239
3554,3336
3555,1544
3556,1366
3557,1973
3558,1331
3559,3046
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,408
3601,1561
3602,3230
3603,1211
3604,636
3605,4099
3606,1058
3607,1211
3608,2398
3609,65
3610,579
3611,491
3612,1644
3613,1107
3614,1480
3615,3720
3616,3036
3617,1584
3618,1383
3619,3146
3620,1109
3621,4099
3622,2097
3623,3614
3624,2411
3625,2525
3626,76
3627,3279
3628,931
3629,2097
3630,2231
3631,3108
3632,1942
3633,1058
3634,1480
3635,1923
3636,1942
3637,2097
3638,1239
3639,3059
3640,0
3641,0
3642,0
3643,0
3644,0
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,0
3658,0
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,4185
3701,2324
3702,3279
3703,720
3704,1608
3705,3161
3706,937
3707,942
3708,3366
3709,2394
3710,3146
3711,3279
3712,1973
3713,2183
3714,1480
3715,427
3716,2841
3717,1224
3718,4293
3719,942
3720,4185
3721,2324
3722,3279
3723,720
3724,1608
3725,3161
3726,937
3727,942
3728,3366
3729,2394
3730,3146
3731,3279
3732,1973
3733,2183
3734,1480
3735,427
3736,2841
3737,1224
3738,4293
3739,942
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,3146
3801,3230
3802,1211
3803,1973
3804,2686
3805,896
3806,1480
3807,4137
3808,408
3809,4099
3810,3230
3811,636
3812,1480
3813,2700
3814,2753
3815,3873
3816,347
3817,3666
3818,1608
3819,4290
3820,3146
3821,3230
3822,1211
3823,1973
3824,2686
3825,896
3826,1480
3827,4137
3828,408
3829,4099
3830,3230
3831,636
3832,1480
3833,2700
3834,2753
3835,3873
3836,347
3837,3666
3838,1608
3839,4290
3840,1166
3841,1480
3842,1698
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,2036
3901,3230
3902,1211
3903,66
3904,1480
3905,2082
3906,1236
3907,3279
3908,1211
3909,4070
3910,1255
3911,1973
3912,273
3913,2324
3914,1058
3915,1211
3916,2414
3917,2525
3918,4017
3919,10
3920,2272
3921,1211
3922,284
3923,4425
3924,1331
3925,764
3926,1480
3927,680
3928,552
3929,1255
3930,2398
3931,1082
3932,579
3933,1973
3934,2414
3935,4534
3936,1214
3937,959
3938,1798
3939,2191
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,4017
4001,2013
4002,1331
4003,3647
4004,284
4005,2127
4006,2888
4007,1211
4008,3433
4009,2976
4010,62
4011,1644
4012,2508
4013,1480
4014,4017
4015,3449
4016,1366
4017,3087
4018,408
4019,4109
4020,4017
4021,2013
4022,1331
4023,3647
4024,284
4025,2127
4026,2888
4027,1211
4028,3433
4029,2976
4030,62
4031,1644
4032,2508
4033,1480
4034,4017
4035,3449
4036,1366
4037,3087
4038,408
4039,4109
4040,4017
4041,2013
4042,1331
4043,3647
4044,284
4045,2127
4046,2888
4047,1211
4048,3433
4049,2976
4050,62
4051,1644
4052,2508
4053,1480
4054,4017
4055,3449
4056,1366
4057,3087
4058,408
4059,4109
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,2036
4101,3230
4102,1211
4103,284
4104,4140
4105,579
4106,1211
4107,284
4108,3046
4109,0
4110,3666
4111,3834
4112,3030
4113,2754
4114,2059
4115,271
4116,3804
4117,2832
4118,1147
4119,2906
4120,2036
4121,3230
4122,1211
4123,284
4124,4140
4125,579
4126,1211
4127,284
4128,3046
4129,0
4130,3666
4131,3834
4132,3030
4133,2754
4134,2059
4135,271
4136,3804
4137,2832
4138,1147
4139,2906
4140,2036
4141,3230
4142,1211
4143,284
4144,4140
4145,579
4146,1211
4147,284
4148,3046
4149,0
4150,3666
4151,3834
4152,3030
4153,2754
4154,2059
4155,271
4156,3804
4157,2832
4158,1147
4159,2906
4160,2036
4161,3230
4162,1211
4163,284
4164,4140
4165,579
4166,1211
4167,284
4168,3046
4169,0
4170,3666
4171,3834
4172,3030
4173,2754
4174,2059
4175,271
4176,3804
4177,2832
4178,1147
4179,2906
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,4017
4201,1846
4202,1058
4203,2755
4204,4099
4205,4293
4206,2195
4207,62
4208,1480
4209,1494
4210,4049
4211,1239
4212,3789
4213,3732
4214,2040
4215,2036
4216,3230
4217,1973
4218,2004
4219,4005
4220,4017
4221,1846
4222,1058
4223,2755
4224,4099
4225,4293
4226,2195
4227,62
4228,1480
4229,1494
4230,4049
4231,1239
4232,3789
4233,3732
4234,2040
4235,2036
4236,3230
4237,1973
4238,2004
4239,4005
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,2036
4301,3279
4302,3490
4303,1125
4304,4140
4305,579
4306,1211
4307,3685
4308,3176
4309,408
4310,2560
4311,3290
4312,3230
4313,1973
4314,4387
4315,1480
4316,3685
4317,1480
4318,2915
4319,1973
4320,171
4321,2245
4322,1211
4323,2398
4324,4425
4325,1331
4326,1555
4327,4541
4328,2313
4329,1734
4330,1058
4331,3088
4332,2618
4333,3873
4334,100
4335,579
4336,1627
4337,1644
4338,704
4339,1480
4340,0
4341,0
4342,0
4343,0
4344,0
4345,0
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,1930
4401,3279
4402,2290
4403,4144
4404,2790
4405,1942
4406,3409
4407,1058
4408,3880
4409,4436
4410,1480
4411,2027
4412,507
4413,1239
4414,87
4415,4469
4416,1239
4417,4130
4418,2636
4419,0
4420,2575
4421,1219
4422,2294
4423,3710
4424,1644
4425,2324
4426,0
4427,0
4428,0
4429,0
4430,0
4431,0
4432,0
4433,0
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,0
4456,0
4457,0
4458,0
4459,0
4460,0
4461,0
4462,0
4463,0
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0
4473,0
4474,0
4475,0
4476,0
4477,0
4478,0
4479,0
4480,0
4481,0
4482,0
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0
4497,0
4498,0
4499,0
4500,408
4501,2050
4502,3770
4503,3230
4504,2819
4505,1480
4506,284
4507,532
4508,408
4509,2294
4510,3279
4511,2398
4512,507
4513,942
4514,3119
4515,4017
4516,2245
4517,579
4518,942
4519,4140
4520,2446
4521,4425
4522,4112
4523,1105
4524,2082
4525,1058
4526,4276
4527,3076
4528,1392
4529,2158
4530,1482
4531,2290
4532,3180
4533,1480
4534,2372
4535,2985
4536,3873
4537,3232
4538,532
4539,408
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,1555
4601,1480
4602,1557
4603,1392
4604,942
4605,3635
4606,4534
4607,2583
4608,942
4609,3062
4610,1058
4611,3885
4612,2365
4613,1239
4614,3303
4615,2361
4616,2097
4617,1175
4618,3030
4619,2097
4620,4042
4621,3279
4622,1211
4623,284
4624,493
4625,1674
4626,4290
4627,1942
4628,4007
4629,1331
4630,2127
4631,1608
4632,3928
4633,4017
4634,1289
4635,3666
4636,3279
4637,1236
4638,2097
4639,4004
4640,4042
4641,3279
4642,1211
4643,284
4644,493
4645,1674
4646,4290
4647,1942
4648,4007
4649,1331
4650,2127
4651,1608
4652,3928
4653,4017
4654,1289
4655,3666
4656,3279
4657,1236
4658,2097
4659,4004
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,4185
4701,3279
4702,1239
4703,3393
4704,3732
4705,4425
4706,1480
4707,748
4708,3279
4709,3490
4710,962
4711,1643
4712,2097
4713,1192
4714,942
4715,3763
4716,1482
4717,2050
4718,3279
4719,1494
4720,4185
4721,3279
4722,1239
4723,3393
4724,3732
4725,4425
4726,1480
4727,748
4728,3279
4729,3490
4730,962
4731,1643
4732,2097
4733,1192
4734,942
4735,3763
4736,1482
4737,2050
4738,3279
4739,1494
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,4185
4801,3279
4802,1239
4803,3393
4804,1147
4805,29
4806,3732
4807,1480
4808,4306
4809,1643
4810,4290
4811,1942
4812,777
4813,2097
4814,3281
4815,748
4816,533
4817,1555
4818,1480
4819,1557
4820,4185
4821,3279
4822,1239
4823,3393
4824,1147
4825,29
4826,3732
4827,1480
4828,4306
4829,1643
4830,4290
4831,1942
4832,777
4833,2097
4834,3281
4835,748
4836,533
4837,1555
4838,1480
4839,1557
4840,4185
4841,3279
4842,1239
4843,3393
4844,1147
4845,29
4846,3732
4847,1480
4848,4306
4849,1643
4850,4290
4851,1942
4852,777
4853,2097
4854,3281
4855,748
4856,533
4857,1555
4858,1480
4859,1557
4860,4185
4861,3279
4862,1239
4863,3393
4864,1147
4865,29
4866,3732
4867,1480
4868,4306
4869,1643
4870,4290
4871,1942
4872,777
4873,2097
4874,3281
4875,748
4876,533
4877,1555
4878,1480
4879,1557
4880,4185
4881,3279
4882,1239
4883,3393
4884,1147
4885,29
4886,3732
4887,1480
4888,4306
4889,1643
4890,4290
4891,1942
4892,777
4893,2097
4894,3281
4895,748
4896,533
4897,1555
4898,1480
4899,1557
4900,1557
4901,1480
4902,1555
4903,1392
4904,4350
4905,2330
4906,1708
4907,2359
4908,0
4909,2069
4910,2127
4911,3230
4912,2621
4913,4161
4914,1480
4915,461
4916,2314
4917,1644
4918,2324
4919,2097
4920,1557
4921,1480
4922,1555
4923,1392
4924,4350
4925,2330
4926,1708
4927,2359
4928,0
4929,2069
4930,2127
4931,3230
4932,2621
4933,4161
4934,1480
4935,461
4936,2314
4937,1644
4938,2324
4939,2097
4940,1557
4941,1480
4942,1555
4943,1392
4944,4350
4945,2330
4946,1708
4947,2359
4948,0
4949,2069
4950,2127
4951,3230
4952,2621
4953,4161
4954,1480
4955,461
4956,2314
4957,1644
4958,2324
4959,2097
4960,1557
4961,1480
4962,1555
4963,1392
4964,4350
4965,2330
4966,1708
4967,2359
4968,0
4969,2069
4970,2127
4971,3230
4972,2621
4973,4161
4974,1480
4975,461
4976,2314
4977,1644
4978,2324
4979,2097
4980,1557
4981,1480
4982,1555
4983,1392
4984,4350
4985,2330
4986,1708
4987,2359
4988,0
4989,2069
4990,2127
4991,3230
4992,2621
4993,4161
4994,1480
4995,461
4996,2314
4997,1644
4998,2324
4999,2097
5000,4017
5001,3110
5002,1846
5003,1331
5004,1557
5005,1480
5006,1436
5007,3707
5008,2127
5009,4121
5010,2417
5011,956
5012,1480
5013,172
5014,2097
5015,4425
5016,1236
5017,1055
5018,3324
5019,1147
5020,4017
5021,1846
5022,1331
5023,1555
5024,248
5025,2313
5026,273
5027,1082
5028,4293
5029,2059
5030,4484
5031,1480
5032,2753
5033,2985
5034,942
5035,4425
5036,4486
5037,1239
5038,685
5039,2069
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,1255
5101,1973
5102,1246
5103,2621
5104,1480
5105,355
5106,552
5107,42
5108,2231
5109,2059
5110,784
5111,2097
5112,2576
5113,3490
5114,4298
5115,4106
5116,942
5117,3324
5118,2804
5119,1929
5120,1255
5121,1973
5122,1246
5123,2621
5124,1480
5125,355
5126,552
5127,42
5128,2231
5129,2059
5130,784
5131,2097
5132,2576
5133,3490
5134,4298
5135,4106
5136,942
5137,3324
5138,2804
5139,1929
5140,1255
5141,1973
5142,1246
5143,2621
5144,1480
5145,355
5146,552
5147,42
5148,2231
5149,2059
5150,784
5151,2097
5152,2576
5153,3490
5154,4298
5155,4106
5156,942
5157,3324
5158,2804
5159,1929
5160,1255
5161,1973
5162,1246
5163,2621
5164,1480
5165,355
5166,552
5167,42
5168,2231
5169,2059
5170,784
5171,2097
5172,2576
5173,3490
5174,4298
5175,4106
5176,942
5177,3324
5178,2804
5179,1929
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,780
5201,3066
5202,4017
5203,3279
5204,3834
5205,1973
5206,1639
5207,1480
5208,2706
5209,1366
5210,4355
5211,1480
5212,1331
5213,2127
5214,1331
5215,1557
5216,1480
5217,3078
5218,2367
5219,783
5220,780
5221,3066
5222,4017
5223,3279
5224,3834
5225,1973
5226,1639
5227,1480
5228,2706
5229,1366
5230,4355
5231,1480
5232,1331
5233,2127
5234,1331
5235,1557
5236,1480
5237,3078
5238,2367
5239,783
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,408
5301,2294
5302,3230
5303,3152
5304,4293
5305,634
5306,3294
5307,1480
5308,4469
5309,4219
5310,1394
5311,2069
5312,2127
5313,3230
5314,3398
5315,1480
5316,2601
5317,3323
5318,3279
5319,4181
5320,408
5321,2294
5322,3230
5323,3152
5324,4293
5325,634
5326,3294
5327,1480
5328,4469
5329,4219
5330,1394
5331,2069
5332,2127
5333,3230
5334,3398
5335,1480
5336,2601
5337,3323
5338,3279
5339,4181
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0
5353,0
