,words
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,0
2778,0
2779,0
2780,0
2781,0
2782,0
2783,0
2784,0
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,0
2795,0
2796,0
2797,0
2798,0
2799,0
2800,2628
2801,1480
2802,2889
2803,4099
2804,3279
2805,824
2806,4380
2807,3865
2808,3030
2809,579
2810,4243
2811,1480
2812,507
2813,942
2814,2382
2815,236
2816,1162
2817,2097
2818,3110
2819,1211
2820,171
2821,1752
2822,3124
2823,4425
2824,1480
2825,162
2826,2628
2827,1480
2828,1065
2829,0
2830,408
2831,1082
2832,3279
2833,2621
2834,355
2835,1480
2836,3682
2837,4432
2838,0
2839,1255
2840,2628
2841,1480
2842,2889
2843,4099
2844,3279
2845,824
2846,4380
2847,3865
2848,3030
2849,579
2850,4243
2851,1480
2852,507
2853,942
2854,2382
2855,236
2856,1162
2857,2097
2858,3110
2859,1211
2860,345
2861,2097
2862,1972
2863,3168
2864,4373
2865,2628
2866,1480
2867,4380
2868,3230
2869,3237
2870,3963
2871,894
2872,935
2873,1480
2874,3963
2875,4416
2876,1239
2877,3393
2878,2078
2879,3327
2880,345
2881,2097
2882,1972
2883,3168
2884,4373
2885,2628
2886,1480
2887,4380
2888,3230
2889,3237
2890,3963
2891,894
2892,935
2893,1480
2894,3963
2895,4416
2896,1239
2897,3393
2898,2078
2899,3327
2900,2285
2901,2700
2902,1211
2903,2398
2904,552
2905,3674
2906,3279
2907,1973
2908,2450
2909,2707
2910,2581
2911,2621
2912,1480
2913,1122
2914,0
2915,0
2916,0
2917,0
2918,0
2919,0
2920,2575
2921,1082
2922,1955
2923,2753
2924,3873
2925,918
2926,1480
2927,3230
2928,2754
2929,621
2930,1031
2931,942
2932,2811
2933,1428
2934,1480
2935,1058
2936,942
2937,3503
2938,408
2939,2294
2940,0
2941,0
2942,0
2943,0
2944,0
2945,0
2946,0
2947,0
2948,0
2949,0
2950,0
2951,0
2952,0
2953,0
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0
2961,0
2962,0
2963,0
2964,0
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,0
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0
2985,0
2986,0
2987,0
2988,0
2989,0
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,0
2997,0
2998,0
2999,0
3000,408
3001,4109
3002,3230
3003,1973
3004,893
3005,1480
3006,1973
3007,461
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,0
3016,0
3017,0
3018,0
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,0
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,0
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,0
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,0
3100,2937
3101,3230
3102,1211
3103,284
3104,3223
3105,0
3106,3666
3107,3744
3108,1644
3109,2753
3110,2097
3111,3222
3112,1239
3113,4425
3114,355
3115,1480
3116,3532
3117,0
3118,408
3119,4109
3120,2937
3121,3230
3122,1211
3123,284
3124,3223
3125,0
3126,3666
3127,3744
3128,1644
3129,2753
3130,2097
3131,3222
3132,1239
3133,4425
3134,355
3135,1480
3136,3532
3137,0
3138,408
3139,4109
3140,2937
3141,3230
3142,1211
3143,284
3144,3223
3145,0
3146,3666
3147,3744
3148,1644
3149,2753
3150,2097
3151,3222
3152,1239
3153,4425
3154,355
3155,1480
3156,3532
3157,0
3158,408
3159,4109
3160,2937
3161,3230
3162,1211
3163,284
3164,3223
3165,0
3166,3666
3167,3902
3168,2051
3169,1942
3170,579
3171,1211
3172,1268
3173,1480
3174,494
3175,343
3176,1239
3177,733
3178,675
3179,0
3180,2937
3181,3230
3182,1211
3183,284
3184,3223
3185,0
3186,3666
3187,3902
3188,2051
3189,1942
3190,579
3191,1211
3192,1268
3193,1480
3194,494
3195,343
3196,1239
3197,733
3198,675
3199,0
3200,4017
3201,2245
3202,2097
3203,2320
3204,1331
3205,942
3206,2108
3207,1911
3208,3057
3209,1494
3210,4017
3211,3919
3212,2073
3213,1061
3214,2097
3215,1723
3216,0
3217,4107
3218,4017
3219,1684
3220,4017
3221,2245
3222,2097
3223,2320
3224,1331
3225,942
3226,2108
3227,1911
3228,3057
3229,1494
3230,4017
3231,3919
3232,2073
3233,1061
3234,2097
3235,1723
3236,0
3237,4107
3238,4017
3239,1684
3240,4017
3241,2245
3242,2097
3243,2320
3244,1331
3245,942
3246,2108
3247,1911
3248,3057
3249,1494
3250,4017
3251,3919
3252,2073
3253,1061
3254,2097
3255,1723
3256,0
3257,4107
3258,4017
3259,1684
3260,4017
3261,2245
3262,2097
3263,2320
3264,1331
3265,942
3266,2108
3267,1911
3268,3057
3269,1494
3270,4017
3271,3919
3272,2073
3273,1061
3274,2097
3275,1723
3276,0
3277,4107
3278,4017
3279,1684
3280,4017
3281,2245
3282,2097
3283,2320
3284,1331
3285,942
3286,2108
3287,1911
3288,3057
3289,1494
3290,4017
3291,3919
3292,2073
3293,1061
3294,2097
3295,1723
3296,0
3297,4107
3298,4017
3299,1684
3300,1868
3301,3279
3302,1973
3303,3139
3304,0
3305,4017
3306,3279
3307,1267
3308,2097
3309,1923
3310,1239
3311,3724
3312,1058
3313,942
3314,3578
3315,3928
3316,548
3317,1058
3318,1480
3319,2888
3320,847
3321,2919
3322,1147
3323,2166
3324,1846
3325,579
3326,4306
3327,1033
3328,2627
3329,2294
3330,1480
3331,660
3332,2398
3333,3119
3334,1482
3335,3703
3336,3771
3337,4017
3338,2245
3339,1211
3340,847
3341,2919
3342,1147
3343,2166
3344,1846
3345,579
3346,4306
3347,1033
3348,2627
3349,2294
3350,1480
3351,660
3352,2398
3353,3119
3354,1482
3355,3703
3356,3771
3357,4017
3358,2245
3359,1211
3360,2627
3361,1138
3362,2398
3363,65
3364,2398
3365,1033
3366,721
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,0
3398,0
3399,0
3400,2618
3401,3279
3402,4254
3403,0
3404,1255
3405,1823
3406,3184
3407,2097
3408,3676
3409,1058
3410,942
3411,2369
3412,3651
3413,3537
3414,1318
3415,1211
3416,2976
3417,660
3418,3859
3419,2097
3420,3011
3421,579
3422,1868
3423,1480
3424,246
3425,3230
3426,1635
3427,592
3428,408
3429,2050
3430,3230
3431,3902
3432,522
3433,579
3434,2861
3435,3266
3436,1480
3437,743
3438,408
3439,2294
3440,3011
3441,579
3442,1868
3443,1480
3444,246
3445,3230
3446,1635
3447,592
3448,408
3449,2050
3450,3230
3451,3902
3452,522
3453,579
3454,2861
3455,3266
3456,1480
3457,743
3458,408
3459,2294
3460,2618
3461,3279
3462,4254
3463,0
3464,1255
3465,1823
3466,3184
3467,2097
3468,3676
3469,1058
3470,942
3471,2369
3472,3651
3473,3537
3474,1318
3475,1211
3476,2976
3477,660
3478,3859
3479,2097
3480,408
3481,1734
3482,3230
3483,3437
3484,1480
3485,355
3486,1480
3487,3230
3488,1058
3489,1211
3490,2398
3491,2569
3492,324
3493,1644
3494,760
3495,2610
3496,2977
3497,1480
3498,2915
3499,4395
3500,3533
3501,1480
3502,283
3503,725
3504,942
3505,2330
3506,1118
3507,2359
3508,0
3509,3737
3510,725
3511,670
3512,1031
3513,393
3514,3327
3515,236
3516,376
3517,3651
3518,146
3519,4293
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,4185
3601,3230
3602,1211
3603,2398
3604,2050
3605,1480
3606,2753
3607,3279
3608,1058
3609,3685
3610,488
3611,2621
3612,1480
3613,2666
3614,408
3615,3734
3616,4149
3617,2839
3618,2985
3619,3880
3620,4185
3621,3230
3622,1211
3623,2398
3624,2050
3625,1480
3626,2753
3627,3279
3628,1058
3629,3685
3630,488
3631,2621
3632,1480
3633,2666
3634,408
3635,3734
3636,4149
3637,2839
3638,2985
3639,3880
3640,4185
3641,3230
3642,1211
3643,2398
3644,2050
3645,1480
3646,2753
3647,3279
3648,1058
3649,3685
3650,488
3651,2621
3652,1480
3653,2666
3654,408
3655,3734
3656,4149
3657,2839
3658,2985
3659,3880
3660,0
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,0
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,0
3689,0
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,0
3700,4143
3701,3279
3702,2870
3703,2097
3704,3804
3705,3030
3706,3865
3707,3030
3708,3788
3709,0
3710,0
3711,0
3712,0
3713,0
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,4017
3721,2245
3722,1211
3723,1973
3724,355
3725,4425
3726,579
3727,1969
3728,3666
3729,3230
3730,1211
3731,1809
3732,1480
3733,35
3734,4140
3735,1480
3736,2293
3737,2050
3738,3230
3739,4158
3740,4143
3741,3279
3742,2870
3743,2097
3744,3804
3745,3030
3746,3865
3747,3030
3748,3788
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,4017
3761,2245
3762,1211
3763,1973
3764,355
3765,4425
3766,579
3767,1969
3768,3666
3769,3230
3770,1211
3771,1809
3772,1480
3773,35
3774,4140
3775,1480
3776,2293
3777,2050
3778,3230
3779,4158
3780,2663
3781,2414
3782,522
3783,661
3784,2636
3785,0
3786,3231
3787,3016
3788,2097
3789,3036
3790,1584
3791,1480
3792,2542
3793,2645
3794,1193
3795,3230
3796,1211
3797,1973
3798,2592
3799,1033
3800,4017
3801,1752
3802,1602
3803,2699
3804,0
3805,984
3806,3279
3807,1211
3808,1219
3809,27
3810,2229
3811,1492
3812,2097
3813,942
3814,4074
3815,0
3816,2795
3817,0
3818,4017
3819,1366
3820,2627
3821,203
3822,0
3823,4245
3824,3279
3825,4008
3826,1236
3827,3327
3828,236
3829,4399
3830,3346
3831,0
3832,3523
3833,3230
3834,1211
3835,1774
3836,2527
3837,2231
3838,1211
3839,1139
3840,0
3841,0
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,0
3851,0
3852,0
3853,0
3854,0
3855,0
3856,0
3857,0
3858,0
3859,0
3860,0
3861,0
3862,0
3863,0
3864,0
3865,0
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,0
3881,0
3882,0
3883,0
3884,0
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,0
3899,0
3900,76
3901,3279
3902,1708
3903,1480
3904,346
3905,579
3906,2293
3907,1189
3908,0
3909,408
3910,2127
3911,3230
3912,3620
3913,579
3914,1498
3915,0
3916,408
3917,3242
3918,1202
3919,3230
3920,0
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,4017
4001,4050
4002,4306
4003,4099
4004,4293
4005,1239
4006,2728
4007,1674
4008,725
4009,566
4010,1942
4011,1058
4012,1723
4013,847
4014,1211
4015,3483
4016,1187
4017,1480
4018,522
4019,1082
4020,4017
4021,4050
4022,4306
4023,4099
4024,4293
4025,1239
4026,2728
4027,1674
4028,725
4029,566
4030,1942
4031,1058
4032,1723
4033,847
4034,1211
4035,3483
4036,1187
4037,1480
4038,522
4039,1082
4040,2627
4041,203
4042,2099
4043,2097
4044,491
4045,1644
4046,2398
4047,1107
4048,1058
4049,1396
4050,3154
4051,408
4052,1082
4053,3279
4054,355
4055,1480
4056,3777
4057,47
4058,3706
4059,195
4060,4185
4061,3279
4062,1239
4063,2919
4064,1147
4065,2082
4066,609
4067,1250
4068,3616
4069,672
4070,1553
4071,4008
4072,3346
4073,0
4074,3388
4075,3873
4076,4496
4077,942
4078,3578
4079,650
4080,2398
4081,1138
4082,2398
4083,3181
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
4096,0
4097,0
4098,0
4099,0
4100,4017
4101,2245
4102,1211
4103,2398
4104,4425
4105,1058
4106,4109
4107,2854
4108,4017
4109,3279
4110,4478
4111,2052
4112,4469
4113,343
4114,865
4115,1480
4116,2022
4117,4306
4118,4109
4119,675
4120,4185
4121,3230
4122,1211
4123,661
4124,3935
4125,1973
4126,865
4127,1480
4128,4237
4129,1058
4130,2059
4131,1644
4132,942
4133,3789
4134,2178
4135,1058
4136,1723
4137,408
4138,4140
4139,3230
4140,4185
4141,3230
4142,1211
4143,661
4144,3935
4145,1973
4146,865
4147,1480
4148,4237
4149,1058
4150,2059
4151,1644
4152,942
4153,3789
4154,2178
4155,1058
4156,1723
4157,408
4158,4140
4159,3230
4160,0
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,0
4169,0
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,0
4186,0
4187,0
4188,0
4189,0
4190,0
4191,0
4192,0
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,408
4201,3076
4202,3279
4203,2398
4204,1480
4205,1654
4206,4144
4207,3327
4208,236
4209,887
4210,3269
4211,3737
4212,2162
4213,3030
4214,3490
4215,660
4216,895
4217,1644
4218,4243
4219,1480
4220,0
4221,0
4222,0
4223,0
4224,0
4225,0
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,0
4240,0
4241,0
4242,0
4243,0
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,0
4262,0
4263,0
4264,0
4265,0
4266,0
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,2627
4301,2765
4302,3584
4303,3702
4304,640
4305,1644
4306,4109
4307,2097
4308,4003
4309,1480
4310,3179
4311,0
4312,0
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,0
4320,4185
4321,3230
4322,1211
4323,2053
4324,1480
4325,3685
4326,3046
4327,0
4328,408
4329,2171
4330,3230
4331,1973
4332,497
4333,579
4334,2753
4335,3873
4336,4062
4337,614
4338,2999
4339,0
4340,2627
4341,2765
4342,3584
4343,3702
4344,640
4345,1644
4346,4109
4347,2097
4348,4003
4349,1480
4350,3179
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,0
4358,0
4359,0
4360,0
4361,0
4362,0
4363,0
4364,0
4365,0
4366,0
4367,0
4368,0
4369,0
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0
4377,0
4378,0
4379,0
4380,0
4381,0
4382,0
4383,0
4384,0
4385,0
4386,0
4387,0
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,4479
4401,2022
4402,3476
4403,1660
4404,56
4405,3050
4406,2988
4407,4171
4408,2621
4409,1125
4410,51
4411,2612
4412,493
4413,1459
4414,2671
4415,3200
4416,661
4417,2294
4418,1058
4419,284
4420,3533
4421,1480
4422,779
4423,725
4424,4181
4425,3737
4426,725
4427,318
4428,579
4429,1239
4430,548
4431,529
4432,1626
4433,1480
4434,3611
4435,1211
4436,2527
4437,2985
4438,942
4439,1810
4440,408
4441,1734
4442,3279
4443,1211
4444,2006
4445,4099
4446,2097
4447,4425
4448,1031
4449,1239
4450,4169
4451,1921
4452,2097
4453,1723
4454,847
4455,2621
4456,3349
4457,1480
4458,3893
4459,3237
4460,3533
4461,1480
4462,779
4463,725
4464,4181
4465,3737
4466,725
4467,318
4468,579
4469,1239
4470,548
4471,529
4472,1626
4473,1480
4474,3611
4475,1211
4476,2527
4477,2985
4478,942
4479,1810
4480,3533
4481,1480
4482,779
4483,572
4484,4518
4485,1644
4486,2601
4487,679
4488,2097
4489,557
4490,4144
4491,4382
4492,4373
4493,343
4494,2097
4495,4437
4496,2097
4497,2601
4498,4099
4499,4469
4500,2627
4501,4099
4502,2097
4503,3614
4504,159
4505,1147
4506,4017
4507,2878
4508,1480
4509,4416
4510,3902
4511,1211
4512,3012
4513,408
4514,4109
4515,3230
4516,1211
4517,3723
4518,4109
4519,2621
4520,0
4521,0
4522,0
4523,0
4524,0
4525,0
4526,0
4527,0
4528,0
4529,0
4530,0
4531,0
4532,0
4533,0
4534,0
4535,0
4536,0
4537,0
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0
4545,0
4546,0
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,0
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,0
4570,0
4571,0
4572,0
4573,0
4574,0
4575,0
4576,0
4577,0
4578,0
4579,0
4580,0
4581,0
4582,0
4583,0
4584,0
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,0
4599,0
4600,246
4601,3279
4602,4254
4603,4046
4604,491
4605,1644
4606,3913
4607,1031
4608,942
4609,18
4610,1480
4611,3230
4612,1973
4613,4144
4614,914
4615,3873
4616,3110
4617,1211
4618,782
4619,4225
4620,0
4621,0
4622,0
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,0
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0
4641,0
4642,0
4643,0
4644,0
4645,0
4646,0
4647,0
4648,0
4649,0
4650,0
4651,0
4652,0
4653,0
4654,0
4655,0
4656,0
4657,0
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,0
4671,0
4672,0
4673,0
4674,0
4675,0
4676,0
4677,0
4678,0
4679,0
4680,0
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0
4689,0
4690,0
4691,0
4692,0
4693,0
4694,0
4695,0
4696,0
4697,0
4698,0
4699,0
4700,107
4701,3279
4702,1708
4703,4051
4704,1973
4705,954
4706,2097
4707,1239
4708,3232
4709,1480
4710,3052
4711,1855
4712,2826
4713,2290
4714,622
4715,4268
4716,722
4717,3279
4718,2544
4719,1973
4720,0
4721,0
4722,0
4723,0
4724,0
4725,0
4726,0
4727,0
4728,0
4729,0
4730,0
4731,0
4732,0
4733,0
4734,0
4735,0
4736,0
4737,0
4738,0
4739,0
4740,0
4741,0
4742,0
4743,0
4744,0
4745,0
4746,0
4747,0
4748,0
4749,0
4750,0
4751,0
4752,0
4753,0
4754,0
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,0
4774,0
4775,0
4776,0
4777,0
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,0
4785,0
4786,0
4787,0
4788,0
4789,0
4790,0
4791,0
4792,0
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,2575
4801,1219
4802,2294
4803,3710
4804,1644
4805,2324
4806,0
4807,0
4808,0
4809,0
4810,0
4811,0
4812,0
4813,0
4814,0
4815,0
4816,0
4817,0
4818,0
4819,0
4820,0
4821,0
4822,0
4823,0
4824,0
4825,0
4826,0
4827,0
4828,0
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,0
4839,0
4840,0
4841,0
4842,0
4843,0
4844,0
4845,0
4846,0
4847,0
4848,0
4849,0
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,0
4857,0
4858,0
4859,0
4860,0
4861,0
4862,0
4863,0
4864,0
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,0
4873,0
4874,0
4875,0
4876,0
4877,0
4878,0
4879,0
4880,0
4881,0
4882,0
4883,0
4884,0
4885,0
4886,0
4887,0
4888,0
4889,0
4890,0
4891,0
4892,0
4893,0
4894,0
4895,0
4896,0
4897,0
4898,0
4899,0
4900,2627
4901,2097
4902,1659
4903,1592
4904,4017
4905,3460
4906,4425
4907,1058
4908,3376
4909,3327
4910,4017
4911,3347
4912,1955
4913,2556
4914,0
4915,0
4916,0
4917,0
4918,0
4919,0
4920,2627
4921,2097
4922,1659
4923,1592
4924,4017
4925,3460
4926,4425
4927,1058
4928,3376
4929,3327
4930,4017
4931,3347
4932,1955
4933,2556
4934,0
4935,0
4936,0
4937,0
4938,0
4939,0
4940,0
4941,0
4942,0
4943,0
4944,0
4945,0
4946,0
4947,0
4948,0
4949,0
4950,0
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,0
4958,0
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,0
4966,0
4967,0
4968,0
4969,0
4970,0
4971,0
4972,0
4973,0
4974,0
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,0
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,0
4990,0
4991,0
4992,0
4993,0
4994,0
4995,0
4996,0
4997,0
4998,0
4999,0
5000,0
5001,0
5002,0
5003,0
5004,0
5005,0
5006,0
5007,0
5008,0
5009,0
5010,0
5011,0
5012,0
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,0
5026,0
5027,0
5028,0
5029,0
5030,0
5031,0
5032,0
5033,0
5034,0
5035,0
5036,0
5037,0
5038,0
5039,0
5040,0
5041,0
5042,0
5043,0
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,0
5052,0
5053,0
5054,0
5055,0
5056,0
5057,0
5058,0
5059,0
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,0
5067,0
5068,0
5069,0
5070,0
5071,0
5072,0
5073,0
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,0
5083,0
5084,0
5085,0
5086,0
5087,0
5088,0
5089,0
5090,0
5091,0
5092,0
5093,0
5094,0
5095,0
5096,0
5097,0
5098,0
5099,0
5100,3251
5101,3230
5102,1973
5103,896
5104,1480
5105,942
5106,4109
5107,3230
5108,1973
5109,95
5110,1480
5111,2084
5112,3723
5113,689
5114,579
5115,1211
5116,4121
5117,846
5118,3805
5119,0
5120,3251
5121,3230
5122,1973
5123,896
5124,1480
5125,942
5126,4109
5127,3230
5128,1973
5129,95
5130,1480
5131,2084
5132,3723
5133,689
5134,579
5135,1211
5136,4121
5137,846
5138,3805
5139,0
5140,0
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,0
5153,0
5154,0
5155,0
5156,0
5157,0
5158,0
5159,0
5160,0
5161,0
5162,0
5163,0
5164,0
5165,0
5166,0
5167,0
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,0
5177,0
5178,0
5179,0
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,0
5188,0
5189,0
5190,0
5191,0
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,0
5199,0
5200,418
5201,1480
5202,1219
5203,4099
5204,4112
5205,1232
5206,686
5207,2097
5208,2932
5209,2542
5210,4160
5211,2366
5212,326
5213,1874
5214,1480
5215,1584
5216,3230
5217,1635
5218,2268
5219,0
5220,0
5221,0
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,0
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,0
5238,0
5239,0
5240,0
5241,0
5242,0
5243,0
5244,0
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,0
5253,0
5254,0
5255,0
5256,0
5257,0
5258,0
5259,0
5260,0
5261,0
5262,0
5263,0
5264,0
5265,0
5266,0
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,0
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,0
5293,0
5294,0
5295,0
5296,0
5297,0
5298,0
5299,0
5300,4042
5301,1480
5302,3264
5303,1392
5304,962
5305,3168
5306,1674
5307,1392
5308,1494
5309,3848
5310,1031
5311,1494
5312,3303
5313,4421
5314,3881
5315,727
5316,1480
5317,4183
5318,3168
5319,579
5320,4017
5321,2690
5322,1239
5323,4425
5324,1058
5325,2293
5326,552
5327,47
5328,1762
5329,2097
5330,3559
5331,2601
5332,4004
5333,1480
5334,1034
5335,4017
5336,3110
5337,670
5338,4050
5339,4293
5340,4017
5341,2690
5342,1239
5343,4425
5344,1058
5345,2293
5346,552
5347,47
5348,1762
5349,2097
5350,3559
5351,2601
5352,4004
5353,1480
5354,1034
5355,4017
5356,3110
5357,670
5358,4050
5359,4293
5360,2627
5361,552
5362,0
5363,2222
5364,1480
5365,289
5366,1392
5367,1973
5368,233
5369,0
